Product_name,Quarter,Region,Current_price,Count,Latitude,Longitude,Vendor,Price_category,,73254
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Barasat,5999,6,22.7224702,88.4473926,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Barbil,5999,1,22.1108149,85.3419216,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bardhaman,5999,2,23.2462168,87.8312296,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bareilly,5999,16,28.3760609,79.3518995,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bareilly District,5999,1,28.4555516,78.8196393,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bargarh,5999,2,21.3481805,83.5945567,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bargarh District,5999,4,21.2399793,82.7300074,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Barghat,5999,1,22.0296765,79.7185562,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Barh,5999,2,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Baripada,5999,4,21.9325962,86.686332,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Baripara,5999,1,26.5625997,81.8645002,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Barjora,5999,3,23.4258573,87.2772475,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Barnala,5999,2,30.3666972,75.509333,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Barnala District,5999,1,30.3713811,75.2133354,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Baroda,5999,1,22.3220425,73.0330003,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Barotiwala Industrial Area,5999,1,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Barpeta,5999,1,26.3227265,90.9595122,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Barpeta District,5999,1,26.4363504,90.6821876,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Barpeta Road,5999,2,26.5010709,90.9598016,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Barrackpore,5999,1,22.7527062,88.3341462,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Baruipur,5999,7,22.3598638,88.4193284,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Baruni,5999,1,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Barwala,5999,1,29.3670269,75.8838128,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Basanti,5999,1,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Basirhat,5999,3,22.6612525,88.8338185,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Basni Belima,5999,1,27.1713898,73.6297144,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Basti,5999,4,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Basti District,5999,2,26.803343,82.6817437,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Basudebpur Purba Medinipur District,5999,1,21.825609,87.6014754,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Batika,5999,1,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Baudh District,5999,1,20.6401607,83.6212765,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bavla,5999,1,22.8325189,72.327674,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bawal,5999,1,28.0905047,76.5525192,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bechar Alias Becharaji,5999,1,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Beed,5999,2,18.9964669,75.7141243,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Begun,5999,1,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Begun Kodar,5999,1,23.3583848,86.0510452,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Begusarai,5999,6,25.4178322,86.0900269,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Begusarai District,5999,2,25.5112444,85.566941,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Behea,5999,2,25.5578268,84.4476201,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bela Pratapgarh,5999,7,25.9165529,81.9604916,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Belagavi,5999,1,15.8667018,74.4384,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Beldanga,5999,2,23.9351915,88.2309881,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Belgaum,5999,1,15.8667018,74.4384,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Belgaum District,5999,2,16.1564773,74.2145309,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bellampalle,5999,1,19.0704047,79.4715356,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bellary,5999,2,15.1357583,76.8365523,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bellary District,5999,1,15.1945259,75.2944378,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Belonia,5999,2,23.2462387,91.4478724,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Belpahar,5999,1,21.8138686,83.835554,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Belsand,5999,1,26.4491891,85.3988467,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bemetara,5999,1,21.7130974,81.5267944,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bengaluru,5999,67,12.9538477,77.3507442,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Berhampore,5999,11,24.1002238,88.224849,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Berhampur,5999,1,19.3082318,84.7382165,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Beswan,5999,1,27.6411797,77.8606202,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bettiah,5999,4,26.800863,84.4787291,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Betul,5999,2,21.9069912,77.8653603,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Betul Bazar,5999,1,21.855807,77.9219888,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhabhar,5999,1,24.0718175,71.5892314,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhabnan Bazar,5999,2,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhabua,5999,1,25.0409123,83.5882054,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhadarsa,5999,1,26.6408607,82.1142625,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhadrak,5999,1,21.0511593,86.467598,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhadrak District,5999,4,20.9915659,86.3409918,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhadrari Kothagudem District,5999,1,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhadravati,5999,1,13.8429598,75.6704947,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhadrawati,5999,1,13.535496,82.297328,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhadreswar,5999,2,22.8220314,88.3362754,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhadson,5999,1,30.5037809,76.227908,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhagalpur,5999,13,25.2403376,86.9217658,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhagalpur District,5999,5,25.2818116,86.5385975,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhagwant Nagar,5999,1,26.2246872,80.7481222,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhakhara,5999,1,20.8972851,81.5887534,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhandara,5999,4,21.1770022,79.6183323,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bharatpur,5999,4,27.2197363,77.4583548,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bharatpur District,5999,1,27.2657587,76.7575072,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhargain,5999,1,27.6010687,79.1400576,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bharuch,5999,6,21.7277475,72.9335895,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bharuch District,5999,1,21.8457232,72.4533083,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bharwari,5999,1,25.5610245,81.4684724,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhatinda,5999,1,30.2087515,74.8886466,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhatpar Rani,5999,1,26.308422,84.0233369,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhatpara,5999,2,22.8476162,88.371588,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhavnagar,5999,3,21.7638189,72.0848657,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhavnagar District,5999,2,21.5608981,71.3360279,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhawani Mandi,5999,1,24.4084543,75.7867056,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhilad,5999,1,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhilai,5999,6,21.1952101,81.197989,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhilwara,5999,2,25.341404,74.5616959,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhim,5999,1,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhimaram,5999,1,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhimavaram,5999,5,16.5432696,81.4811215,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhimnagar District,5999,1,28.4251983,78.3368643,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhind,5999,2,26.5657222,78.7584109,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhind District,5999,1,26.3499047,78.1169356,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhinga,5999,2,27.7035151,81.9267869,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhiwadi,5999,5,28.2036779,76.804899,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhiwandi,5999,9,19.2817659,72.9917832,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhiwani,5999,3,28.8025915,76.1045045,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhiwani District,5999,2,28.70959,75.4103898,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhogaon,5999,1,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhojpur District,5999,12,25.4481823,84.2838724,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhojudih,5999,1,23.6405591,86.4309604,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhokardan,5999,2,20.2516673,75.7527708,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhongir,5999,1,17.5046863,78.8751204,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhopal,5999,18,23.1993477,77.2658056,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhowrah,5999,2,23.6849105,86.393953,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhuban,5999,2,20.8804741,85.8269228,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhubaneshwar,5999,1,20.3008702,85.7504127,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhubaneswar,5999,21,20.3008702,85.7504127,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhupalpalle,5999,1,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhusawal,5999,4,21.0399117,75.7396376,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bhushan Steel Plant Meramandali Township,5999,1,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bid,5999,4,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bidadi Industrial Area,5999,1,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bidar,5999,2,17.9085255,77.4245067,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bidhan Nagar,5999,3,22.5752893,88.3861164,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bihar Sharif,5999,1,25.2024278,85.4876073,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Biharsharif,5999,7,25.2024278,85.4876073,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bihta Begusarai District,5999,1,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bijapur,5999,1,16.8297894,75.647497,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bijapur District,5999,2,16.813821,75.3426067,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bijnor,5999,1,29.3786329,78.1042093,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bijnor District,5999,2,29.3988776,77.9102411,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bijpur,5999,1,24.022799,82.7799403,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bikaner,5999,5,28.0213902,73.2495003,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bikaner District,5999,1,28.1076852,71.9124429,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bikramganj,5999,2,25.2131704,84.2418765,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bilari,5999,2,28.623224,78.7931519,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bilariaganj,5999,1,26.1989434,83.2190323,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bilasipara,5999,1,26.232294,90.1895565,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bilaspur,5999,8,22.0629858,82.0685552,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bindki,5999,1,26.0267033,80.5432907,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Binnaguri,5999,1,26.7463343,89.0205246,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Binola Industrial Area,5999,5,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bira,5999,1,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Birbhanpur,5999,1,25.2785397,82.8397751,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Birbhum,5999,2,24.0612795,86.9951817,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Birbhum District,5999,20,24.0612795,86.9951817,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Birlapur,5999,1,22.4192283,88.1468488,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bisanda Buzurg,5999,1,25.3999489,80.5946004,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bisauli,5999,1,28.3052092,78.9186143,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bishnupur Bankura District,5999,2,23.0694153,87.2775318,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Biswan,5999,1,27.492968,80.9873914,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Biswanath District,5999,2,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bodh Gaya,5999,2,24.6991566,84.9676864,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bodinayakanur,5999,1,10.0080748,77.3294266,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bodri,5999,1,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bohari,5999,2,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Boisar,5999,2,19.7976726,72.7105417,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bokajan,5999,1,26.0211631,93.7387774,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bokaro,5999,1,23.667452,86.0490821,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bokaro District,5999,2,23.696911,85.4894762,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bokaro Steel City,5999,4,23.667452,86.0490821,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bolpur,5999,2,23.6715416,87.6529718,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bongaigaon,5999,3,26.4895534,90.500879,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bongaigaon District,5999,1,26.3341544,90.3372591,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bora Gagangohalia,5999,2,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Borai,5999,1,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Boudh,5999,1,20.6401607,83.6212765,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Brahmabarada,5999,1,20.7401408,86.2352526,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Brahmapuri,5999,1,20.6114513,79.8387816,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Brajarajnagar,5999,1,21.8322767,83.8857075,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bramhapuri,5999,1,20.6114513,79.8387816,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Budaun,5999,4,28.0248547,79.093966,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Budaun District,5999,2,28.063567,78.4976736,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Budhlada,5999,1,29.9251074,75.536928,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Budni,5999,1,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bulandshahr,5999,3,28.4058965,77.8207314,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bulandshahr District,5999,4,28.3858535,77.4985093,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Buldana District,5999,2,20.5614735,75.8160564,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bundi,5999,1,25.4359039,75.6117934,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bundi District,5999,1,25.4373767,75.245529,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Bundu,5999,2,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Burdwan,5999,10,23.2462168,87.8312296,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Burhanpur,5999,2,21.3176479,76.1829949,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Butibori,5999,1,20.9295959,78.9847492,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Buxar,5999,4,25.5700002,83.9433783,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Buxar District,5999,1,25.5031659,83.804155,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Cachar District,5999,1,24.7447435,92.2753268,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Chagallu,5999,1,16.9927854,81.658491,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Chaibasa,5999,1,22.5493145,85.7864133,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Chak Alampur,5999,1,22.415459,88.1471904,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Chakan,5999,2,18.7621142,73.8570119,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Chakia,5999,1,26.4148445,85.0312828,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Chakmano,5999,1,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Chakradharpur,5999,2,22.6769352,85.6093017,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Chalisgaon,5999,1,20.4648798,74.9729378,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Chamarajanagar District,5999,1,11.9522596,76.5299268,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Champa,5999,1,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Chamrail,5999,1,22.6412605,88.2834223,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Chanari,5999,3,37.2811053,127.0507571,Realme,Low,,
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",2019 3Q,Chanasma,5999,1,23.7178039,72.0932342,Realme,Low,,
